url,status,indexability,robots_meta,canonical,self_canonical,in_sitemap,sitemap_files,lastmod,page_type,reason
"https://anotherseoguru.com/en/solutions/movers/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/movers/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/get-started?project=pest-control",200,"index","index, follow","https://anotherseoguru.com/en/get-started",no,no,"","","get-started?project=pest-control","consolidated to canonical"
"https://anotherseoguru.com/en/solutions/movers/content-creation",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/movers/content-creation",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/movers/link-building",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/movers/link-building",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/movers/eshop-woocommerce",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/movers/eshop-woocommerce",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/movers/eshop-seo",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/movers/eshop-seo",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/website-redesign",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/website-redesign",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/speed-optimization",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/speed-optimization",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/content-creation",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/content-creation",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/ai-visibility",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/ai-visibility",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/seo-web-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/seo-web-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/link-building",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/link-building",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/eshop-woocommerce",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/eshop-woocommerce",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/cleaning-services/eshop-seo",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/cleaning-services/eshop-seo",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/seo-web-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/seo-web-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/speed-optimization",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/speed-optimization",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/website-redesign",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/website-redesign",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/ai-visibility",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/ai-visibility",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/content-creation",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/content-creation",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/link-building",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/link-building",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/get-started?project=lawyers",200,"index","index, follow","https://anotherseoguru.com/en/get-started",no,no,"","","get-started?project=lawyers","consolidated to canonical"
"https://anotherseoguru.com/en/solutions/locksmiths/eshop-seo",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/eshop-seo",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/locksmiths/eshop-woocommerce",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/locksmiths/eshop-woocommerce",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/website-redesign",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/website-redesign",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/get-started?project=dentists",200,"index","index, follow","https://anotherseoguru.com/en/get-started",no,no,"","","get-started?project=dentists","consolidated to canonical"
"https://anotherseoguru.com/en/solutions/pest-control/seo-web-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/seo-web-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/get-started?project=therapists",200,"index","index, follow","https://anotherseoguru.com/en/get-started",no,no,"","","get-started?project=therapists","consolidated to canonical"
"https://anotherseoguru.com/en/solutions/pest-control/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/ai-visibility",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/ai-visibility",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/speed-optimization",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/speed-optimization",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/content-creation",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/content-creation",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/link-building",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/link-building",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/eshop-seo",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/eshop-seo",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/pest-control/eshop-woocommerce",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/pest-control/eshop-woocommerce",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/website-redesign",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/website-redesign",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/speed-optimization",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/speed-optimization",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/seo-web-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/seo-web-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/ai-visibility",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/ai-visibility",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/link-building",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/link-building",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/eshop-woocommerce",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/eshop-woocommerce",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/lawyers/eshop-seo",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/lawyers/eshop-seo",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/dentists/website-redesign",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/dentists/website-redesign",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/get-started?project=chiropractors",200,"index","index, follow","https://anotherseoguru.com/en/get-started",no,no,"","","get-started?project=chiropractors","consolidated to canonical"
"https://anotherseoguru.com/en/solutions/dentists/seo-web-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/dentists/seo-web-design",yes,no,"","","industry-x-service","excluded by indexability review"
"https://anotherseoguru.com/en/solutions/dentists/logo-design",200,"noindex","noindex, follow","https://anotherseoguru.com/en/solutions/dentists/logo-design",yes,no,"","","industry-x-service","excluded by indexability review"
