url,html_lang,declared_lang,target_url,target_status,target_indexable,target_canonical_matches,reciprocal,verdict
"https://anotherseoguru.com/el/services/ai-visibility/patras-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/patras-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/patras-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/patras-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/heraklion-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/heraklion-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/heraklion-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/larissa-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/larissa-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/larissa-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/larissa-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/santorini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/santorini-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/santorini-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/santorini-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/volos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/volos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/volos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/volos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/mykonos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/mykonos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/mykonos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/paros-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/paros-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/paros-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/naxos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/naxos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/naxos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/naxos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/rethymno-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/rethymno-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/rethymno-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rethymno-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/rethymno-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/crete-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/crete-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/crete-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/crete-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/chania-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/chania-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/chania-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/chania-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/chania-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/chania-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/chania-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/kos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/kos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/kos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/kos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/kos-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kos-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/kos-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/serres-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/serres-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/serres-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/serres-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/serres-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/serres-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/serres-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/corinth-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/corinth-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/corinth-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/corinth-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/corinth-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/corinth-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/corinth-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/lamia-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/lamia-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/lamia-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/lamia-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/lamia-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/lamia-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/lamia-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/kavala-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/kavala-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/kavala-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/kavala-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/kavala-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/kavala-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/kavala-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/rhodes-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr","el","x-default","https://anotherseoguru.com/en/services/ai-visibility/rhodes-gr",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr","el","en","https://anotherseoguru.com/en/services/ai-visibility/rhodes-gr",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr","el","el","https://anotherseoguru.com/el/services/ai-visibility/rhodes-gr",200,yes,yes,yes,"OK"
